x ,y,time ,density,x/10,y/10
282,125,2,0,28.2,12.5
289,126,2,0,28.9,12.6
279,98,6,0,27.9,9.8
284,81,8,0,28.4,8.1
295,73,10,0,29.5,7.3
285,122,18,25,28.5,12.2
291,112,19,25,29.1,11.2
298,118,24,25,29.8,11.8
297,96,27,25,29.7,9.6
296,101,29,25,29.6,10.1
276,99,33,50,27.6,9.9
220,123,33,25,22,12.3
239,123,33,25,23.9,12.3
280,122,34,50,28,12.2
214,110,37,25,21.4,11
245,110,37,25,24.5,11
217,96,40,25,21.7,9.6
246,96,40,25,24.6,9.6
284,100,42,50,28.4,10
217,108,44,50,21.7,10.8
246,103,46,50,24.6,10.3
283,95,51,50,28.3,9.5
275,81,58,50,27.5,8.1
100,78,62,25,10,7.8
238,103,63,75,23.8,10.3
283,104,67,100,28.3,10.4
266,110,67,25,26.6,11
106,77,67,25,10.6,7.7
276,108,74,100,27.6,10.8
291,77,77,25,29.1,7.7
278,68,77,100,27.8,6.8
296,66,79,100,29.6,6.6
291,77,86,100,29.1,7.7
221,70,90,25,22.1,7
233,108,93,100,23.3,10.8
214,59,97,75,21.4,5.9
245,56,97,75,24.5,5.6
221,54,99,75,22.1,5.4
259,56,99,75,25.9,5.6
270,122,111,75,27,12.2
195,108,111,75,19.5,10.8
221,53,116,100,22.1,5.3
271,93,116,100,27.1,9.3
221,51,117,100,22.1,5.1
244,54,117,100,24.4,5.4
213,52,118,100,21.3,5.2
243,52,118,100,24.3,5.2
225,53,120,100,22.5,5.3
267,58,120,100,26.7,5.8
193,53,120,100,19.3,5.3
207,49,120,100,20.7,4.9
247,49,120,100,24.7,4.9
91,68,133,75,9.1,6.8
118,66,133,75,11.8,6.6
93,64,135,75,9.3,6.4
119,62,135,75,11.9,6.2
91,60,136,75,9.1,6
120,59,136,75,12,5.9
91,52,139,50,9.1,5.2
116,47,141,75,11.6,4.7
94,49,141,100,9.4,4.9
100,40,142,50,10,4
111,39,143,75,11.1,3.9
106,45,144,100,10.6,4.5
100,41,144,100,10,4.1
101,38,145,100,10.1,3.8
111,39,145,100,11.1,3.9
98,39,146,100,9.8,3.9
103,76,149,100,10.3,7.6
112,76,150,100,11.2,7.6
100,71,153,100,10,7.1
111,69,153,100,11.1,6.9
106,69,155,100,10.6,6.9
,,,,0,0
195,78,41,25,19.5,7.8
180,78,45,25,18,7.8
164,78,49,25,16.4,7.8
148,78,53,25,14.8,7.8
132,78,57,25,13.2,7.8
116,78,62,25,11.6,7.8
,,,,0,0
305,52,60,25,30.5,5.2
156,5,66,25,15.6,0.5
292,3,86,0,29.2,0.3
227,5,90,75,22.7,0.5
,,,,0,0
273,38,60,25,27.3,3.8
274,26,65,25,27.4,2.6
273,16,70,25,27.3,1.6
275,4,75,25,27.5,0.4
254,29,65,25,25.4,2.9
246,19,70,25,24.6,1.9
247,4,75,25,24.7,0.4
215,8,70,25,21.5,0.8
215,4,75,25,21.5,0.4
206,34,65,25,20.6,3.4
174,44,60,25,17.4,4.4
173,24,65,25,17.3,2.4
172,20,70,25,17.2,2
172,1,75,25,17.2,0.1
173,51,70,25,17.3,5.1
159,44,90,75,15.9,4.4
157,20,95,100,15.7,2
187,77,45,50,18.7,7.7
166,77,50,50,16.6,7.7
193,81,45,25,19.3,8.1
184,119,40,25,18.4,11.9
161,120,45,25,16.1,12
148,111,55,50,14.8,11.1
164,104,50,50,16.4,10.4
140,91,55,75,14,9.1
146,69,60,75,14.6,6.9
142,56,70,100,14.2,5.6
134,34,85,100,13.4,3.4
136,9,95,100,13.6,0.9
71,13,95,100,7.1,1.3
68,37,85,75,6.8,3.7
69,68,50,25,6.9,6.8
108,79,62,25,10.8,7.9
