x,y,age,sex,prior_visit,behavior_type,group_number,group_type,group_leader,initial_energy,ID,role,exit,prompt,table,party,turned back x,turned back y,starting room,ids employees y/n,employee location x1,employee location y1
280,281,,female,FALSE,,tristate road runners,2,,100,fb49,patron,,,tristate road runners table 1,,,,cabaret room,,,
267,211,,male,FALSE,,tristate road runners,2,,100,fc34,patron,d,,tristate road runners table 4,,,,cabaret room,,,
257,199,,female,FALSE,,tristate road runners,2,,100,fc35,patron,d,,tristate road runners table 4,,,,cabaret room,,,
253,202,,female,FALSE,,dayton aaa,2,,100,fd,patron,,,dayton aaa table ,,,,cabaret room,,,
255,292,,male,FALSE,,tristate road runners,2,,100,ff42,patron,,,tristate road runners table 8,,,,cabaret room,,,
253,250,,male,FALSE,,dayton aaa,2,,100,fh,patron,d,,dayton aaa table ,,,,cabaret room,,,
275,242,,male,FALSE,,dayton aaa,2,,100,fw,patron,d,,dayton aaa table ,,,,cabaret room,,,
275,233,,female,FALSE,,tristate road runners,2,,100,fw15,patron,,,tristate road runners table 8,,,,cabaret room,,,
152,76,,female,TRUE,,,,,100,g1,tipped staff,S,,,,,,Main bar,,,
248,228,,female,FALSE,,,,,100,g10,patron,S,,,,,,cabaret room,,,
170,410,,male,TRUE,,,,,100,g11,contractor,S,,,,,,hallway btwn crystal rooms,,,
254,228,,female,FALSE,,,,,100,g12,patron,S,,,,,,cabaret room,,,
262,215,,female,FALSE,,g13,4,,100,g13,patron,S,,,,,,cabaret room,,,
263,210,,female,FALSE,,g13,4,,100,g13a,patron,S,,,,,,cabaret room,,,
136,133,,male,FALSE,,g14,4,,100,g14,patron,M,,,,,,empire room,,,
142,126,,female,FALSE,,g14,4,,100,g14a,patron,M,,,,,,empire room,,,
93,69,,male,FALSE,,,,,100,g15,patron,K,,,,,,main dining,,,
87,59,,male,FALSE,,,,,100,g18,patron,K,,,,,,main dining,,,
81,218,,male,TRUE,,,,,100,g2,non-tipped,S,,,,,,kitchen bar,,,
191,401,,female,FALSE,,,,,100,g21,patron,K,,,,,,Crystal Room 4,,,
146,392,,female,TRUE,,,,,100,g23,contractor,K,,,,,,Crystal Room 6,,,
259,110,,female,FALSE,,,,,100,g31,patron,M,,,,,,Viennese Room,,,
243,83,,female,FALSE,,,,,100,g33,patron,GC,,,,,,Viennese Room,,,
209,400,,female,FALSE,,,,,100,g36,patron,K,,,,,,Crystal Room 4,,,
83,188,,male,FALSE,,,,,100,g4a,patron,S,,,,,,kitchen,,,
256,289,,female,FALSE,,,,,100,g4,patron,S,,,,,,cabaret room,,,
68,62,,male,FALSE,,,,,100,g52,patron,K,,,,,,main dining,,,
261,208,,female,FALSE,,dayton aaa,2,,100,g68,patron,,,dayton aaa table ,,,,cabaret room,,,
282,222,,female,FALSE,,dayton aaa,2,,100,g87,patron,,,dayton aaa table ,,,,cabaret room,,,
286,270,,female,TRUE,,,,,100,g9,contractor,,,,,,,on stage,,,
270,313,,female,FALSE,,dayton aaa,2,,100,g90,patron,,,dayton aaa table ,,,,cabaret room,,,
91,58,,female,FALSE,,,,,100,g92,patron,K,,,,,,main dining,,,
76,57,,female,FALSE,,,,,100,g92?,patron,S,,,,,,main dining,,,
256,307,,male,FALSE,,,,,100,g94,patron,S,,,,,,cabaret room,,,
256,303,,female,FALSE,,dayton aaa,2,,100,gh,patron,,,dayton aaa table ,,,,cabaret room,,,
270,303,,female,FALSE,,dayton aaa,2,,100,gkt,patron,d,,dayton aaa table ,,,,cabaret room,,,
277,241,,female,FALSE,,dayton aaa,2,,100,gl,patron,,,dayton aaa table ,,,,cabaret room,,,
264,225,,female,FALSE,,tristate road runners,2,,100,gp44,patron,d,,tristate road runners table 3,,,,cabaret room,,,
262,319,,male,FALSE,,tristate road runners,2,,100,gp45,patron,d,,tristate road runners table 3,,,,cabaret room,,,
249,214,,female,FALSE,,tristate road runners,2,,100,gt59,patron,,,tristate road runners table 9,,,,cabaret room,,,
264,259,,female,FALSE,,dayton aaa,2,,100,gw,patron,d,,dayton aaa table ,,,,cabaret room,,,
270,286,,male,FALSE,,tristate road runners,2,,100,gwc1,patron,,,tristate road runners table 11,,,,cabaret room,,,
254,287,,female,FALSE,,tristate road runners,2,,100,gwc2,patron,,,tristate road runners table 11,,,,cabaret room,,,
234,173,,female,TRUE,,,,,100,h10,tipped staff,,,,,,,hall,,,
67,66,,male,TRUE,,,,,100,h11,tipped staff,,,,,,,main dining,,,
93,150,,male,TRUE,,,,,100,h12,non-tipped,S,,,,,,kitchen,,,
272,280,,female,TRUE,,,,,100,h14,non-tipped,M,,,,,,cabaret room,,,
233,230,,female,TRUE,,,,,100,h15,tipped staff,GC,,,,,,hall/cabaret room doors,,,
135,122,,female,TRUE,,,,,100,h16,tipped staff,S,,,,,,empire room,,,
82,74,,female,TRUE,,,,,100,h18,tipped staff,K,,,,,,main dining,,,
256,233,,female,TRUE,,,,,100,h20,non-tipped,,,,,,,cabaret room,,,
134,34,,female,TRUE,,,,,100,h21,non-tipped,,,,,,,crystal rooms,,,
223,45,,male,TRUE,,,,,100,h22,tipped staff,,,,,,,garden 2,,,
272,251,,male,FALSE,,,,,100,h24,patron,S,,,,,,cabaret room,,,
192,392,,male,FALSE,,,,,100,h26,patron,K,,,,,,Crystal Room 4,,,
196,400,,female,FALSE,,h29,4,,100,h29,patron,K,,,,,,Crystal Room 4,,,
191,395,,female,FALSE,,h29,4,,100,h29a,patron,K,,,,,,Crystal Room 4,,,
95,65,,male,FALSE,,,,,100,h32,patron,K,,,,,,main dining,,,
245,201,,male,TRUE,,,,,100,h33,non-tipped,,,,,,,cabaret room,,,
76,75,,female,FALSE,,,,,100,h34,patron,K,,,,,,main dining,,,
111,219,,male,TRUE,,,,,100,h36,tipped staff,,,,,,,garden 3,,,
266,285,,female,FALSE,,h37,4,,100,h37,patron,C,,,,,,cabaret room,,,
265,234,,male,FALSE,,h37,4,,100,h37a,patron,C,,,,,,cabaret room,,,
253,270,,male,FALSE,,,,,100,h38,patron,S,,,,,,cabaret room,,,
261,262,,male,FALSE,,,,,100,h40a,patron,C,,,,,,cabaret room,,,
145,133,,female,FALSE,,,,,100,h40,patron,M,,,,,,Foyer,,,
248,239,,female,FALSE,,,,,100,h41,patron,S,,,,,,cabaret room,,,
193,113,,male,FALSE,,h42,4,,100,h42,patron,M,,,,,,empire room,,,
204,123,,female,FALSE,,h42,4,,100,h42a,patron,,,,,,,empire room,,,
133,112,,female,FALSE,,,,,100,h44,patron,K,,,,,,empire room,,,
236,102,,female,FALSE,,,,,100,h45,patron,,,,,,,hall by empire,,,
250,285,,male,FALSE,,h47,4,,100,h47,patron,C,,,,,,cabaret room,,,
264,267,,female,FALSE,,h47,4,,100,h47a,patron,C,,,,,,cabaret room,,,
127,117,,female,FALSE,,,,,100,h51,patron,G2,,,,,,empire room,,,
261,249,,male,FALSE,,,,,100,h52,patron,S,,,,,,cabaret room,,,
251,81,,male,FALSE,,j17,4,,100,j17b,patron,M,,,,,,Viennese Room,,,
68,188,,male,FALSE,,,,,100,n4,patron,,,,,,,kitchen bar,,,
258,241,,male,FALSE,,,,,100,h56,patron,C,,,,,,cabaret room,,,
282,223,,male,FALSE,,,,,100,h59,patron,C,,,,,,cabaret room,,,
200,244,,female,TRUE,,,,,100,h6,tipped staff,,,,,,,garden 1,,,
259,251,,female,FALSE,,,,,100,h60,patron,C,,,,,,cabaret room,,,
273,196,,male,FALSE,,,,,100,h61,patron,C,,,,,,cabaret room,,,
245,285,,female,FALSE,,,,,100,h62,patron,C,,,,,,cabaret room,,,
89,73,,female,TRUE,,,,,100,h63,tipped staff,,,,,,,main dining,,,
258,270,64,female,FALSE,,,,,100,h67,patron,C,,,,,,cabaret room,,,
246,300,24,female,FALSE,,,,,100,h8,patron,C,,,,,,cabaret room,,,
256,319,,female,FALSE,,tristate road runners,2,,100,ha46,patron,,,tristate road runners table 2,,,,cabaret room,,,
274,242,,female,FALSE,,tristate road runners,2,,100,he77,patron,,,tristate road runners table 6,,,,cabaret room,,,
247,312,,female,FALSE,,tristate road runners,2,,100,hf4,patron,,,tristate road runners table 7,,,,cabaret room,,,
278,205,,female,FALSE,,tristate road runners,2,,100,hf9,patron,d,,tristate road runners table 2,,,,cabaret room,,,
265,246,,male,FALSE,,dayton aaa,2,,100,hp1,patron,d,,dayton aaa table ,,,,cabaret room,,,
250,198,,female,FALSE,,dayton aaa,2,,100,hp2,patron,d,,dayton aaa table ,,,,cabaret room,,,
262,199,,male,FALSE,,,,,100,i1,patron,C,,,,,,cabaret room,,,
193,117,,female,FALSE,,,,,100,i3,patron,M,,,,,,empire room,,,
211,400,,female,FALSE,,,,,100,i9,patron,M,,,,,,Crystal Room 4,,,
275,260,,female,FALSE,,dayton aaa,2,,100,id,patron,,,dayton aaa table ,,,,cabaret room,,,
58,188,,male,TRUE,,,,,100,j1,non-tipped,,,,,,,kitchen,,,
194,388,,male,FALSE,,,,,100,j11,patron,M,,,,,,Crystal Room 4,,,
263,209,,male,FALSE,,,,,100,j12,patron,S,,,,,,cabaret room,,,
279,247,,female,FALSE,,,,,100,j13,patron,C,,,,,,cabaret room,,,
255,241,,female,FALSE,,,,,100,j14,patron,C,,,,,,cabaret room,,,
208,405,,female,FALSE,,,,,100,j15,patron,M,,,,,,Crystal Room 4,,,
279,298,,male,FALSE,,,,,100,j16,patron,S,,,,,,cabaret room,,,
150,75,,female,TRUE,,,,,100,r115,tipped staff,M,,,,,,Main bar,,,
137,72,,male,TRUE,,,,,100,r116,tipped staff,M,,,,,,Main bar,,,
216,45,,male,FALSE,,,,,100,j18,patron,,,,,,,garden 2,,,
225,58,,male,TRUE,,,,,100,j2,tipped staff,C,,,,,,zebra room,,,
250,301,,male,FALSE,,j22,4,,100,j22,patron,GC,,,,,,cabaret room,,,
266,300,,male,FALSE,,j22,4,,100,j22a,patron,GC,,,,,,cabaret room,,,
93,220,,male,TRUE,,,,,100,j3,non-tipped,,,,,,,kitchen,,,
74,54,,male,TRUE,,,,,100,j50,tipped staff,S,,,,,,main dining,,,
265,227,,male,FALSE,,,,,100,j51,patron,S,,,,,,cabaret room,,,
260,212,,male,FALSE,,,,,100,j52,patron,C,,,,,,cabaret room,,,
203,399,,male,FALSE,,,,,100,j53,patron,K,,,,,,Crystal Room 4,,,
256,219,,female,TRUE,,,,,100,j6,tipped staff,S,,,,,,cabaret room,,,
59,143,,male,TRUE,,,,,100,j8,non-tipped,,,,,,,kitchen,,,
250,211,,male,FALSE,,j9,4,,100,j9,patron,GC,,,,,,cabaret room,,,
281,242,,female,FALSE,,j9,4,,100,j9a,patron,GC,,,,,,cabaret room,,,
250,252,,female,FALSE,,dayton aaa,2,,100,jb,patron,d,,dayton aaa table ,,,,cabaret room,,,
254,225,,female,FALSE,,tristate road runners,2,,100,jc1,patron,,,tristate road runners table 10,,,,cabaret room,,,
270,229,,female,FALSE,,tristate road runners,2,,100,jc2,patron,,,tristate road runners table 10,,,,cabaret room,,,
258,217,,female,FALSE,,tristate road runners,2,,100,jd80,patron,,,tristate road runners table 6,,,,cabaret room,,,
258,304,,male,FALSE,,tristate road runners,2,,100,jd81,patron,,,tristate road runners table 6,,,,cabaret room,,,
265,318,,male,FALSE,,tristate road runners,2,,100,jf68,patron,d,,tristate road runners table 4,,,,cabaret room,,,
256,222,,female,FALSE,,tristate road runners,2,,100,jf69,patron,,,tristate road runners table 4,,,,cabaret room,,,
251,276,,male,FALSE,,tristate road runners,2,,100,jr21,patron,,,tristate road runners table 8,,,,cabaret room,,,
270,205,,female,FALSE,,tristate road runners,2,,100,jr22,patron,,,tristate road runners table 8,,,,cabaret room,,,
262,243,,female,FALSE,,tristate road runners,2,,100,jr24,patron,,,tristate road runners table 2,,,,cabaret room,,,
269,300,,male,FALSE,,tristate road runners,2,,100,jr61,patron,d,,tristate road runners table 3,,,,cabaret room,,,
256,303,,female,FALSE,,tristate road runners,2,,100,jr62,patron,d,,tristate road runners table 3,,,,cabaret room,,,
246,206,,male,FALSE,,tristate road runners,2,,100,js1,patron,,,tristate road runners table 10,,,,cabaret room,,,
283,261,,female,FALSE,,tristate road runners,2,,100,js2,patron,,,tristate road runners table 10,,,,cabaret room,,,
267,272,,female,FALSE,,tristate road runners,2,,100,js3,patron,,,tristate road runners table 10,,,,cabaret room,,,
266,215,,male,FALSE,,tristate road runners,2,,100,jt38,patron,,,tristate road runners table 5,,,,cabaret room,,,
267,291,,female,FALSE,,tristate road runners,2,,100,jt39,patron,,,tristate road runners table 5,,,,cabaret room,,,
147,68,,male,TRUE,,,,,100,k1,tipped staff,S,,,,,,Main bar,,,
146,31,,male,TRUE,,,,,100,k11,non-tipped,S,,,,,,crystal rooms,,,
263,253,,female,TRUE,,,,,100,k14,non-tipped,,,,,,,cabaret room,,,
269,273,,male,FALSE,,,,,100,k15,patron,GC,,,,,,cabaret room,,,
274,304,,female,FALSE,,,,,100,k16,patron,GC,,,,,,cabaret room,,,
277,282,,female,FALSE,,,,,100,k17,patron,GC,,,,,,cabaret room,,,
257,324,,male,FALSE,,k18,4,,100,k18,patron,S,,,,,,cabaret room,,,
281,247,,female,FALSE,,k18,4,,100,k18a,patron,S,,,,,,cabaret room,,,
100,77,,female,FALSE,,,,,100,k19,patron,K,,,,,,main dining,,,
80,64,,male,FALSE,,,,,100,k20,patron,K,,,,,,main dining,,,
154,67,,female,FALSE,,,,,100,k21,patron,M,,,,,,Foyer,,,
266,278,,female,FALSE,,,,,100,k22,patron,S,,,,,,cabaret room,,,
253,313,,female,FALSE,,,,,100,k23,patron,S,,,,,,cabaret room,,,
256,228,,female,FALSE,,k25,4,,100,k25,patron,S,,,,,,cabaret room,,,
269,200,,male,FALSE,,k25,4,,100,k25a,patron,S,,,,,,cabaret room,,,
187,404,,male,FALSE,,,,,100,k28,patron,K,,,,,,Crystal Room 4,,,
136,127,,,FALSE,,k29,4,,100,k29,patron,G2,,,,,,empire room,,,
199,121,,female,FALSE,,k29,4,,100,k29a,patron,G2,,,,,,empire room,,,
191,125,,female,FALSE,,,,,100,k30,patron,M,,,,,,empire room,,,
282,307,,male,FALSE,,,,,100,k31,patron,S,,,,,,cabaret room,,,
255,279,,female,FALSE,,,,,100,k32,patron,S,,,,,,cabaret room,,,
98,50,,female,FALSE,,,,,100,k34,patron,K,,,,,,main dining,,,
306,213,,male,TRUE,,,,,100,k7,non-tipped,M,,,,,,show room,,,
273,227,,female,FALSE,,,,,100,k8,patron,C,,,,,,cabaret room,,,
154,140,,male,FALSE,,,,,100,k87,patron,M,,,,,,Foyer,,,
69,181,,female,TRUE,,,,,100,k9,tipped staff,,,,,,,kitchen,,,
276,293,,female,FALSE,,dayton aaa,2,,100,ka,patron,,,dayton aaa table ,,,,cabaret room,,,
260,239,,female,FALSE,,tristate road runners,2,,100,kc33,patron,,,tristate road runners table 6,,,,cabaret room,,,
250,286,,female,FALSE,,tristate road runners,2,,100,kl40,patron,,,tristate road runners table 7,,,,cabaret room,,,
71,201,,male,TRUE,,,,,100,l11,non-tipped,S,,,,,,kitchen,,,
281,224,23,female,FALSE,,,,,100,l12,patron,C,,,,,,cabaret room,,,
165,137,,female,FALSE,,,,,100,l16,patron,M,,,,,,Foyer,,,
246,278,,male,FALSE,,,,,100,l19,patron,GC,,,,,,cabaret room,,,
282,291,,female,FALSE,,,,,100,l2,patron,C,,,,,,cabaret room,,,
263,215,,female,FALSE,,,,,100,l20,patron,S,,,,,,cabaret room,,,
275,233,,male,FALSE,,,,,100,l22,patron,C,,,,,,cabaret room,,,
249,203,,female,FALSE,,,,,100,l26,patron,GC,,,,,,cabaret room,,,
208,166,,female,TRUE,,,,,100,l4,non-tipped,,,,,,,? in back,,,
144,391,,male,FALSE,,,,,100,l6,patron,K,,,,,,Crystal Room 6,,,
135,35,,male,TRUE,,,,,100,l7,non-tipped,,,,,,,crystal rooms,,,
132,392,,female,FALSE,,,,,100,l8,patron,K,,,,,,Crystal Room 6,,,
212,400,,female,FALSE,,l89,4,,100,l89,patron,K,,,,,,Crystal Room 4,,,
198,390,,female,FALSE,,l89,4,,100,l89a,patron,K,,,,,,Crystal Room 4,,,
262,275,,female,TRUE,,,,,100,l9,contractor,M,,,,,,cabaret room,,,
263,237,,female,FALSE,,,,,100,l9a,patron,S,,,,,,cabaret room,,,
269,264,,female,FALSE,,dayton aaa,2,,100,l91,patron,,,dayton aaa table ,,,,cabaret room,,,
99,72,,male,FALSE,,l93,4,,100,l93,patron,K,,,,,,main dining,,,
67,67,,female,FALSE,,l93,4,,100,l93a,patron,K,,,,,,main dining,,,
253,292,23,male,FALSE,,,,,100,l98,patron,C,,,,,,cabaret room,,,
260,283,,female,FALSE,,tristate road runners,2,,100,las,patron,,,tristate road runners table 10,,,,cabaret room,,,
248,246,,female,FALSE,,tristate road runners,2,,100,lb14,patron,,,tristate road runners table 7,,,,cabaret room,,,
252,212,,female,FALSE,,tristate road runners,2,,100,lc,patron,,,tristate road runners table 10,,,,cabaret room,,,
247,232,,female,FALSE,,dayton aaa,2,,100,lh,patron,,,dayton aaa table ,,,,cabaret room,,,
260,254,,female,FALSE,,tristate road runners,2,,100,lh30,patron,,,tristate road runners table 9,,,,cabaret room,,,
258,279,,female,FALSE,,dayton aaa,2,,100,lj,patron,d,,dayton aaa table ,,,,cabaret room,,,
279,289,,female,FALSE,,dayton aaa,2,,100,ll,patron,d,,dayton aaa table ,,,,cabaret room,,,
252,247,,male,FALSE,,tristate road runners,2,,100,lm10,patron,,,tristate road runners table 5,,,,cabaret room,,,
263,208,,female,FALSE,,tristate road runners,2,,100,lm11,patron,,,tristate road runners table 5,,,,cabaret room,,,
257,236,,female,FALSE,,dayton aaa,2,,100,lo,patron,,,dayton aaa table ,,,,cabaret room,,,
194,44,,male,TRUE,,,,,100,m10,tipped staff,S,,,,,,bathroom,,,
254,322,,female,FALSE,,m117,4,,100,m117a,patron,C,,,,,,cabaret room,,,
274,119,,male,TRUE,,,,,100,m12,contractor,M,,,,,,Viennese Room,,,
187,85,,male,TRUE,,,,,100,m5,tipped staff,K,,,,,,Main bar,,,
274,47,,male,FALSE,,,,,100,m9,patron,,,,,,,Viennese Room,,,
266,276,,female,FALSE,,,,,100,m145,patron,GC,,,,,,cabaret room,,,
259,232,,male,FALSE,,dayton aaa,2,,100,m146,patron,,,dayton aaa table ,,,,cabaret room,,,
275,275,,male,FALSE,,dayton aaa,2,,100,m147,patron,,,dayton aaa table ,,,,cabaret room,,,
271,204,,male,FALSE,,dayton aaa,2,,100,m148,patron,,,dayton aaa table ,,,,cabaret room,,,
211,396,,female,FALSE,,,,,100,m15,patron,K,,,,,,Crystal Room 4,,,
280,224,,female,FALSE,,,,,100,m152,patron,GC,,,,,,cabaret room,,,
193,390,,female,FALSE,,m16,4,,100,m16,patron,K,,,,,,Crystal Room 4,,,
204,394,,female,FALSE,,m16,4,,100,m16a,patron,K,,,,,,Crystal Room 4,,,
260,243,,male,FALSE,,,,,100,m17,patron,GC,,,,,,cabaret room,,,
263,249,,female,FALSE,,,,,100,m18,patron,GC,,,,,,cabaret room,,,
181,78,,male,TRUE,,,,,100,n48,tipped staff,M,,,,,,Main bar,,,
34,79,,male,FALSE,,,,,100,m2,patron,C,,,,,,basement,,,
251,201,,female,FALSE,,,,,100,m21,patron,S,,,,,,cabaret room,,,
86,64,,male,FALSE,,,,,100,m22,patron,S,,,,,,main dining,,,
274,237,,female,FALSE,,,,,100,m23,patron,GC,,,,,,cabaret room,,,
257,243,,male,FALSE,,,,,100,m24,patron,GC,,,,,,cabaret room,,,
94,70,,female,FALSE,,,,,100,m25,patron,K,,,,,,main dining,,,
278,247,,female,FALSE,,,,,100,m28,patron,GC,,,,,,cabaret room,,,
256,220,,female,FALSE,,,,,100,m29,patron,GC,,,,,,cabaret room,,,
259,287,60,female,FALSE,,,,,100,m3,patron,C,,,,,,cabaret room,,,
251,232,,male,FALSE,,,,,100,m30,patron,S,,,,,,cabaret room,,,
179,116,,male,FALSE,,,,,100,m31,patron,M,,,,,,empire room,,,
202,112,,male,TRUE,,,,,100,m32,tipped staff,G1,,,,,,empire room,,,
254,237,,female,TRUE,,,,,100,m36,tipped staff,GC,,,,,,cabaret room,,,
253,91,,male,FALSE,,,,,100,m1,patron,GC,,,,,,Viennese Room,,,
278,268,,male,FALSE,,,,,100,m7a,patron,C,,,,,,cabaret room,,,
266,320,,female,FALSE,,,,,100,m7,patron,S,,,,,,cabaret room,,,
264,77,,male,FALSE,,d97,4,,100,D971,patron,G1,,,,,,Viennese Room,,,
266,291,,female,FALSE,,tristate road runners,2,,100,ma58,patron,d,,tristate road runners table 4,,,,cabaret room,,,
270,266,,female,FALSE,,dayton aaa,2,,100,me,patron,,,dayton aaa table ,,,,cabaret room,,,
265,304,,female,FALSE,,dayton aaa,2,,100,mf,patron,d,,dayton aaa table ,,,,cabaret room,,,
255,225,,female,FALSE,,dayton aaa,2,,100,mh,patron,,,dayton aaa table ,,,,cabaret room,,,
281,271,,female,FALSE,,dayton aaa,2,,100,mk,patron,d,,dayton aaa table ,,,,cabaret room,,,
258,220,,female,FALSE,,dayton aaa,2,,100,mm,patron,d,,dayton aaa table ,,,,cabaret room,,,
249,256,,female,FALSE,,tristate road runners,2,,100,mo70,patron,d,,tristate road runners table 4,,,,cabaret room,,,
252,225,,female,FALSE,,tristate road runners,2,,100,mp31,patron,,,tristate road runners table 7,,,,cabaret room,,,
248,295,,female,FALSE,,tristate road runners,2,,100,mp43,patron,,,tristate road runners table 9,,,,cabaret room,,,
268,293,,female,FALSE,,dayton aaa,2,,100,mw,patron,d,,dayton aaa table ,,,,cabaret room,,,
