x,y,age,sex,prior_visit,behavior_type,group_number,group_type,group_leader,initial_energy,ID,role,exit,prompt,table,party,turned back x,turned back y,starting room,ids employees y/n,employee location x1,employee location y1
271,311,,female,FALSE,,dayton aaa,2,,100,my,patron,,,dayton aaa table ,,,,cabaret room,,,
257,260,,female,FALSE,,tristate road runners,2,,100,mz7,patron,,,tristate road runners table 9,,,,cabaret room,,,
273,46,,female,FALSE,,d97,4,,100,d97a,patron,G1,,,,,,Viennese Room,,,
265,72,,female,FALSE,,,,,100,h54,patron,G1,,,,,,Viennese Room,,,
269,63,,male,FALSE,,,,,100,h55,patron,G1,,,,,,Viennese Room,,,
198,132,,male,TRUE,,,,,100,n46,tipped staff,K,,,,,,empire room,,,
223,56,,male,TRUE,,,,,100,m13,contractor,G2,,,,,,garden 2,,,
216,41,,female,FALSE,,,,,100,m14,patron,,,,,,,garden 2,,,
140,110,,male,FALSE,,,,,100,n5,patron,K,,,,,,empire room,,,
256,257,,male,FALSE,,n50,4,,100,n50,patron,S,,,,,,cabaret room,,,
277,255,,female,FALSE,,n50,4,,100,n50a,patron,S,,,,,,cabaret room,,,
207,117,,male,FALSE,,n51,4,,100,n51,patron,M,,,,,,empire room,,,
126,116,,female,FALSE,,n51,4,,100,n51a,patron,M,,,,,,empire room,,,
269,270,,female,FALSE,,dayton aaa,2,,100,n75,patron,,,dayton aaa table ,,,,cabaret room,,,
197,398,,female,FALSE,,,,,100,n76,patron,K,,,,,,Crystal Room 4,,,
273,318,,female,FALSE,,tristate road runners,2,,100,ne32,patron,,,tristate road runners table 9,,,,cabaret room,,,
276,292,,female,FALSE,,,,,100,o10/16?,patron,GC,,,,,,cabaret room,,,
219,219,,female,TRUE,,,,,100,o2,tipped staff,,,,,,,garden 1,,,
202,121,,male,FALSE,,,,,100,o26a,patron,,,,,,,empire room,,,
182,136,,female,FALSE,,,,,100,o26,patron,M,,,,,,empire room,,,
147,231,,female,TRUE,,,,,100,o3,tipped staff,,,,,,,garden 3,,,
269,304,,female,FALSE,,,,,100,o4,patron,C,,,,,,cabaret room,,,
68,64,,male,FALSE,,,,,100,o5a,patron,S,,,,,,main dining,,,
78,52,,male,FALSE,,,,,100,o5,patron,K,,,,,,main dining,,,
247,289,,female,TRUE,,,,,100,o6,non-tipped,C,,,,,,cabaret room,,,
132,116,,male,FALSE,,,,,100,o7,patron,M,,,,,,empire room,,,
170,217,,female,TRUE,,,,,100,o8,non-tipped,,,,,,,garden rooms,,,
282,312,,male,FALSE,,,,,100,o92,patron,S,,,,,,cabaret room,,,
270,324,,male,FALSE,,tristate road runners,2,,100,oc73,patron,d,,tristate road runners table 4,,,,cabaret room,,,
277,307,,male,FALSE,,tristate road runners,2,,100,ol41,patron,,,tristate road runners table 2,,,,cabaret room,,,
247,269,,female,FALSE,,dayton aaa,2,,100,os,patron,d,,dayton aaa table ,,,,cabaret room,,,
265,237,,male,FALSE,,,,,100,p10,patron,GC,,,,,,cabaret room,,,
148,62,,female,FALSE,,,,,100,p11,patron,M,,,,,,Foyer,,,
80,65,,female,FALSE,,,,,100,p13,patron,K,,,,,,main dining,,,
72,47,,male,FALSE,,,,,100,p14,patron,K,,,,,,main dining,,,
270,224,,female,FALSE,,,,,100,p15,patron,C,,,,,,cabaret room,,,
212,393,,female,FALSE,,,,,100,p16,patron,M,,,,,,Crystal Room 4,,,
269,237,,male,FALSE,,p17,4,,100,p17,patron,S,,,,,,cabaret room,,,
276,298,,male,FALSE,,p17,4,,100,p17a,patron,S,,,,,,cabaret room,,,
268,323,,female,TRUE,,,,,100,p18,contractor,M,,,,,,cabaret room,,,
269,219,,male,FALSE,,,,,100,p2,patron,S,,,,,,cabaret room,,,
261,216,,male,TRUE,,,,,100,p2/a1?,contractor,S,,,,,,cabaret room,,,
276,318,,male,FALSE,,,,,100,p22,patron,GC,,,,,,cabaret room,,,
192,399,,female,FALSE,,,,,100,p32,patron,M,,,,,,Crystal Room 4,,,
177,60,,female,TRUE,,,,,100,p4,non-tipped,,,,,,,bathroom,,,
275,243,30,female,FALSE,,,,,100,p5,patron,C,,,,,,cabaret room,,,
268,229,,female,FALSE,,,,,100,p6,patron,C,,,,,,cabaret room,,,
248,213,,female,FALSE,,dayton aaa,2,,100,p69,patron,,,dayton aaa table ,,,,cabaret room,,,
308,213,,male,TRUE,,,,,100,p71a,non-tipped,,,,,,,show room,,,
270,146,,female,FALSE,,,,,100,p71b,patron,S,,,,,,empire/cabaret bathroom,,,
250,250,,male,FALSE,,,,,100,p71,patron,GC,,,,,,cabaret room,,,
267,297,,female,FALSE,,,,,100,p8a,patron,C,,,,,,cabaret room,,,
265,225,,male,FALSE,,,,,100,p8,patron,S,,,,,,cabaret room,,,
278,237,,male,FALSE,,,,,100,p9,patron,C,,,,,,cabaret room,,,
264,237,,female,FALSE,,tristate road runners,2,,100,pn8,patron,,,tristate road runners table 6,,,,cabaret room,,,
281,221,,female,FALSE,,,,,100,q2,patron,S,,,,,,cabaret room,,,
259,279,,male,FALSE,,,,,100,q3,patron,S,,,,,,cabaret room,,,
274,209,,male,FALSE,,,,,100,qa,patron,S,,,,,,cabaret room,,,
263,301,32,male,FALSE,,,,,100,r1,patron,C,,,,,,cabaret room,,,
74,54,,female,TRUE,,,,,100,r10,tipped staff,S,,,,,,main dining,,,
95,72,,male,TRUE,,,,,100,r11,tipped staff,S,,,,,,main dining,,,
246,281,,female,FALSE,,,,,100,m19,patron,C,,,,,,cabaret room,,,
273,62,,male,FALSE,,,,,100,n1,patron,C,,,,,,Viennese Room,,,
254,315,,female,FALSE,,dayton aaa,2,,100,r120,patron,,,dayton aaa table ,,,,cabaret room,,,
252,230,,male,FALSE,,,,,100,r122,patron,GC,,,,,,cabaret room,,,
259,265,,female,TRUE,,,,,100,r126,non-tipped,,,,,,,cabaret room,,,
258,88,,male,TRUE,,,,,100,r13,contractor,C,,,,,,Viennese Room,,,
106,246,,female,TRUE,,,,,100,r14,tipped staff,C,,,,,,garden rooms,,,
205,404,,male,FALSE,,,,,100,r18,patron,K,,,,,,Crystal Room 4,,,
169,394,,female,TRUE,,,,,100,r19,contractor,M,,,,,,Crystal Room 5,,,
274,220,,female,TRUE,,,,,100,r2,contractor,C,,,,,,cabaret room,,,
211,397,,female,TRUE,,,,,100,r20,contractor,K,,,,,,Crystal Room 4,,,
261,273,,female,TRUE,,,,,100,r21,contractor,S,,,,,,cabaret room,,,
273,305,,male,TRUE,,,,,100,r23a,contractor,C,,,,,,cabaret room,,,
278,277,,female,TRUE,,,,,100,r23,contractor,S,,,,,,cabaret room,,,
72,78,,male,TRUE,,r24,4,,100,r24,contractor,K,,,,,,main dining,,,
97,76,,female,TRUE,,r24,4,,100,r25,contractor,,,,,,,main dining,,,
89,58,,male,TRUE,,r24,4,,100,r25a,contractor,K,,,,,,main dining,,,
161,129,,female,TRUE,,,,,100,r26,contractor,M,,,,,,Foyer,,,
265,291,,male,TRUE,,,,,100,r27,contractor,S,,,,,,cabaret room,,,
245,299,,female,TRUE,,,,,100,r29,contractor,GC,,,,,,cabaret room,,,
133,34,,male,TRUE,,,,,100,n49,tipped staff,K,,,,,,crystal rooms,,,
246,301,,female,FALSE,,r33,4,,100,r33,patron,S,,,,,,cabaret room,,,
270,250,,female,FALSE,,r33,4,,100,r33a,patron,S,,,,,,cabaret room,,,
156,112,,female,FALSE,,,,,100,r34,patron,M,,,,,,empire room,,,
133,123,,female,FALSE,,,,,100,r35,patron,G2,,,,,,empire room,,,
150,125,,female,FALSE,,,,,100,r35a,patron,G2,,,,,,empire room,,,
206,405,,female,FALSE,,,,,100,r36,patron,K,,,,,,Crystal Room 4,,,
218,57,,male,TRUE,,,,,100,r5,tipped staff,GC,,,,,,garden 2,,,
255,208,,male,FALSE,,,,,100,r7,patron,C,,,,,,cabaret room,,,
201,200,,male,TRUE,,,,,100,r8,tipped staff,S,,,,,,hall outside garden 2,,,
258,214,,female,FALSE,,,,,100,r9,patron,S,,,,,,cabaret room,,,
281,294,,male,FALSE,,tristate road runners,2,,100,rb36,patron,d,,tristate road runners table 1,,,,cabaret room,,,
264,201,,female,FALSE,,tristate road runners,2,,100,rb37,patron,d,,tristate road runners table 1,,,,cabaret room,,,
265,275,,female,FALSE,,tristate road runners,2,,100,rf1,patron,,,tristate road runners table 9,,,,cabaret room,,,
246,262,,female,FALSE,,tristate road runners,2,,100,rf13,patron,d,,tristate road runners table 2,,,,cabaret room,,,
269,284,,male,FALSE,,tristate road runners,2,,100,rh67,patron,,,tristate road runners table 8,,,,cabaret room,,,
251,234,,male,FALSE,,dayton aaa,2,,100,rj,patron,d,,dayton aaa table ,,,,cabaret room,,,
268,269,,male,FALSE,,tristate road runners,2,,100,rl55,patron,,,tristate road runners table 5,,,,cabaret room,,,
255,235,,female,FALSE,,tristate road runners,2,,100,rl56,patron,,,tristate road runners table 5,,,,cabaret room,,,
258,244,,male,FALSE,,dayton aaa,2,,100,ro,patron,,,dayton aaa table ,,,,cabaret room,,,
274,242,,female,FALSE,,tristate road runners,2,,100,ro3,patron,,,tristate road runners table 8,,,,cabaret room,,,
250,234,,female,FALSE,,tristate road runners,2,,100,rp66,patron,d,,tristate road runners table 4,,,,cabaret room,,,
249,260,,female,FALSE,,dayton aaa,2,,100,rt,patron,d,,dayton aaa table ,,,,cabaret room,,,
142,115,,female,FALSE,,,,,100,s00,patron,G2,,,,,,empire room,,,
249,129,,male,FALSE,,,,,100,s100a,patron,,,,,,,Viennese Room,,,
146,101,,male,TRUE,,,,,100,s100,non-tipped,M,,,,,,Foyer,,,
193,135,,male,FALSE,,s101,4,,100,s101,patron,S,,,,,,empire room,,,
184,125,,female,FALSE,,s101,4,,100,s101a,patron,S,,,,,,empire room,,,
276,289,,male,FALSE,,,,,100,s107,patron,GC,,,,,,cabaret room,,,
202,249,,female,TRUE,,,,,100,s13,non-tipped,,,,,,,garden 1,,,
246,60,,female,FALSE,,,,,100,s145,patron,G1,,,,,,Viennese Room,,,
265,71,,male,FALSE,,,,,100,s146,patron,G1,,,,,,Viennese Room,,,
194,396,,male,FALSE,,,,,100,s177,patron,M,,,,,,Crystal Room 4,,,
86,191,,female,TRUE,,,,,100,s2,non-tipped,,,,,,,kitchen,,,
196,393,,male,FALSE,,,,,100,s20,patron,K,,,,,,Crystal Room 4,,,
216,50,,male,TRUE,,,,,100,s21,tipped staff,,,,,,,garden 2,,,
116,236,,female,TRUE,,,,,100,s22,non-tipped,,,,,,,garden 4,,,
188,389,,female,FALSE,,s238,4,,100,s238a,patron,K,,,,,,Crystal Room 4,,,
74,193,,female,TRUE,,,,,100,s24,tipped staff,S,,,,,,kitchen,,,
247,127,,female,FALSE,,,,,100,s245,patron,G1,,,,,,Viennese Room,,,
244,70,,female,FALSE,,,,,100,s246,patron,G1,,,,,,Viennese Room,,,
162,231,,female,TRUE,,,,,100,s25,tipped staff,,,,,,,cabaret room/service bar,,,
259,281,,female,FALSE,,,,,100,s255,patron,GC,,,,,,cabaret room,,,
266,203,,female,FALSE,,,,,100,s256a,patron,M,,,,,,cabaret room,,,
248,266,,female,FALSE,,dayton aaa,2,,100,s257,patron,,,dayton aaa table ,,,,cabaret room,,,
279,252,,female,FALSE,,dayton aaa,2,,100,s259,patron,,,dayton aaa table ,,,,cabaret room,,,
215,63,,male,TRUE,,,,,100,s26,non-tipped,,,,,,,garden 2,,,
258,251,,female,FALSE,,dayton aaa,2,,100,s260,patron,,,dayton aaa table ,,,,cabaret room,,,
280,292,,male,FALSE,,,,,100,s265,patron,GC,,,,,,cabaret room,,,
188,200,,male,TRUE,,,,,100,s268,tipped staff,S,,,,,,hall outside garden 2,,,
79,74,,female,FALSE,,,,,100,s269a,patron,S,,,,,,main dining,,,
98,68,,male,TRUE,,,,,100,s269,tipped staff,K,,,,,,main dining,,,
83,59,,male,TRUE,,,,,100,s27,tipped staff,S,,,,,,main dining,,,
131,134,,male,FALSE,,,,,100,s271,patron,K,,,,,,empire room,,,
183,127,,male,FALSE,,,,,100,s272,patron,K,,,,,,empire room,,,
234,81,,female,TRUE,,,,,100,s28,tipped staff,,,,,,,hall,,,
210,404,,male,TRUE,,,,,100,s29,non-tipped,S,,,,,,2nd floor stair bar,,,
187,124,,male,TRUE,,,,,100,s30,non-tipped,S,,,,,,empire room,,,
85,55,,male,TRUE,,,,,100,s34,non-tipped,,,,,,,main dining,,,
92,194,,male,TRUE,,,,,100,s35,non-tipped,S,,,,,,kitchen,,,
257,196,26,female,FALSE,,,,,100,s37,patron,C,,,,,,cabaret room,,,
89,195,,male,TRUE,,,,,100,s38,non-tipped,S,,,,,,kitchen,,,
141,34,,male,FALSE,,,,,100,s39,patron,S,,,,,,crystal rooms,,,
59,136,,male,FALSE,,,,,100,s4a,patron,C,,,,,,kitchen,,,
271,258,,female,FALSE,,,,,100,s40,patron,M,,,,,,cabaret room,,,
248,280,,female,FALSE,,,,,100,s45,patron,S,,,,,,cabaret room,,,
248,319,,male,FALSE,,,,,100,s47,patron,GC,,,,,,cabaret room,,,
273,300,,female,FALSE,,,,,100,s48,patron,GC,,,,,,cabaret room,,,
247,249,,male,FALSE,,,,,100,s51,patron,C,,,,,,cabaret room,,,
281,277,,female,FALSE,,,,,100,s52,patron,C,,,,,,cabaret room,,,
256,242,,female,FALSE,,,,,100,s56,patron,S,,,,,,cabaret room,,,
272,228,,male,FALSE,,s59,4,,100,s59,patron,S,,,,,,cabaret room,,,
248,301,,female,FALSE,,s59,4,,100,s59a,patron,S,,,,,,cabaret room,,,
262,320,,male,TRUE,,,,,100,s6,tipped staff,C,,,,,,cabaret room,,,
69,51,,female,FALSE,,,,,100,s64a,patron,S,,,,,,main dining,,,
180,127,,male,TRUE,,,,,100,s64,tipped staff,M,,,,,,empire room,,,
206,227,,male,FALSE,,,,,100,s66,patron,,,,,,,garden 1,,,
215,230,,female,FALSE,,,,,100,s66a/261?,patron,,,,,,,garden 1,,,
96,61,,male,FALSE,,,,,100,s67a,patron,S,,,,,,main dining,,,
69,68,,male,FALSE,,,,,100,s67,patron,K,,,,,,main dining,,,
73,72,,female,FALSE,,,,,100,s68,patron,S,,,,,,main dining,,,
252,230,,female,FALSE,,,,,100,s69,patron,GC,,,,,,cabaret room,,,
275,256,,male,FALSE,,,,,100,s70,patron,GC,,,,,,cabaret room,,,
145,131,,male,FALSE,,,,,100,s74,patron,M,,,,,,empire room,,,
276,278,,male,FALSE,,s76,4,,100,s76,patron,S,,,,,,cabaret room,,,
249,228,,female,FALSE,,s76,4,,100,s76a,patron,S,,,,,,cabaret room,,,
204,133,,female,FALSE,,,,,100,s77,patron,M,,,,,,empire room,,,
143,126,,male,FALSE,,,,,100,s80,patron,M,,,,,,empire room,,,
157,133,,female,FALSE,,,,,100,s81,patron,G2,,,,,,empire room,,,
255,282,,male,FALSE,,,,,100,s82,patron,GC,,,,,,cabaret room,,,
273,236,,female,FALSE,,,,,100,s83,patron,GC,,,,,,cabaret room,,,
263,292,,female,FALSE,,,,,100,s84,patron,S,,,,,,cabaret room,,,
194,132,,female,FALSE,,,,,100,s85,patron,K,,,,,,empire room,,,
130,132,,male,FALSE,,,,,100,s86,patron,K,,,,,,empire room,,,
196,394,,male,FALSE,,,,,100,s89,patron,K,,,,,,Crystal Room 4,,,
201,393,,female,FALSE,,,,,100,s90,patron,K,,,,,,Crystal Room 4,,,
155,122,,female,FALSE,,,,,100,s92,patron,M,,,,,,empire room,,,
146,131,,female,FALSE,,,,,100,s95,patron,M,,,,,,empire room,,,
124,122,,male,FALSE,,,,,100,s96,patron,M,,,,,,empire room,,,
134,119,,male,FALSE,,,,,100,s98,patron,G2,,,,,,empire room,,,
261,220,,female,FALSE,,tristate road runners,2,,100,si6,patron,,,tristate road runners table 3,,,,cabaret room,,,
268,243,,female,FALSE,,dayton aaa,2,,100,sm,patron,d,,dayton aaa table ,,,,cabaret room,,,
268,288,,male,FALSE,,,,,100,t11,patron,S,,,,,,cabaret room,,,
270,196,,male,FALSE,,,,,100,t12,patron,S,,,,,,cabaret room,,,
205,390,,male,FALSE,,,,,100,t24,patron,K,,,,,,Crystal Room 4,,,
277,298,,female,FALSE,,,,,100,t3,patron,S,,,,,,cabaret room,,,
245,297,,female,FALSE,,,,,100,t48a,patron,S,,,,,,cabaret room,,,
264,304,,male,FALSE,,,,,100,t48,patron,S,,,,,,cabaret room,,,
71,61,,male,FALSE,,t49,4,,100,t491,patron,S,,,,,,main dining,,,
93,58,,female,FALSE,,,,,100,t49,patron,K,,,,,,main dining,,,
86,70,,female,FALSE,,t49,4,,100,t49a1,patron,S,,,,,,main dining,,,
68,63,,male,FALSE,,,,,100,t49a,patron,K,,,,,,main dining,,,
176,404,,male,FALSE,,,,,100,t6a,patron,K,,,,,,Crystal Room 5,,,
177,390,,female,FALSE,,,,,100,t6,patron,K,,,,,,Crystal Room 5,,,
264,284,,male,FALSE,,t8,4,,100,t8,patron,S,,,,,,cabaret room,,,
251,286,,male,FALSE,,t8,4,,100,t8a,patron,S,,,,,,cabaret room,,,
254,232,,female,FALSE,,tristate road runners,2,,100,tb79,patron,,,tristate road runners table 6,,,,cabaret room,,,
277,197,,female,FALSE,,dayton aaa,2,,100,tw,patron,d,,dayton aaa table ,,,,cabaret room,,,
186,403,,male,FALSE,,u1,4,,100,u1,patron,K,,,,,,Crystal Room 4,,,
206,391,,female,FALSE,,u1,4,,100,u2,patron,K,,,,,,Crystal Room 4,,,
69,54,,female,TRUE,,,,,100,v1,tipped staff,S,,,,,,main dining,,,
155,124,,female,FALSE,,,,,100,v12,patron,M,,,,,,empire room,,,
219,52,,female,TRUE,,,,,100,v2,tipped staff,,,,,,,zebra room,,,
37,92,,male,TRUE,,,,,100,v20,non-tipped,,,,,,,basement,,,
244,51,,male,TRUE,,,,,100,v3,non-tipped,S,,,,,,Viennese Room,,,
201,126,,female,FALSE,,,,,100,v30,patron,M,,,,,,empire room,,,
56,169,,female,TRUE,,,,,100,v4,tipped staff,,,,,,,kitchen,,,
226,62,,female,TRUE,,,,,100,v5,tipped staff,K,,,,,,garden 2,,,
266,237,,female,FALSE,,,,,100,v6,patron,C,,,,,,cabaret room,,,
270,286,,female,FALSE,,,,,100,v7,patron,C,,,,,,cabaret room,,,
276,202,,female,FALSE,,,,,100,v9,patron,C,,,,,,cabaret room,,,
272,218,,female,FALSE,,tristate road runners,2,,100,vf23,patron,d,,tristate road runners table 3,,,,cabaret room,,,
277,271,,female,FALSE,,tristate road runners,2,,100,vmt57,patron,,,tristate road runners table 7,,,,cabaret room,,,
149,131,,,FALSE,,,,,100,w10,patron,K,,,,,,empire room,,,
209,396,,male,FALSE,,,,,100,w105,patron,M,,,,,,Crystal Room 4,,,
262,255,,female,FALSE,,dayton aaa,2,,100,w112,patron,,,dayton aaa table ,,,,cabaret room,,,
262,270,,female,FALSE,,,,,100,w113,patron,C,,,,,,cabaret room,,,
85,63,,male,FALSE,,w114,4,,100,w114,patron,K,,,,,,main dining,,,
92,54,,female,FALSE,,w114,4,,100,w114a,patron,K,,,,,,main dining,,,
139,118,,male,FALSE,,,,,100,w115,patron,M,,,,,,empire room,,,
269,230,,female,FALSE,,w118,4,,100,w118,patron,C,,,,,,cabaret room,,,
282,247,7,female,FALSE,,w118,4,,100,w118a,patron,C,,,,,,cabaret room,,,
181,199,,male,TRUE,,,,,100,w13,tipped staff,,,,,,,hall outside garden 2,,,
270,220,,female,TRUE,,,,,100,w14,contractor,S,,,,,,cabaret room,,,
202,178,,male,TRUE,,,,,100,w15,non-tipped,,,,,,,catering office,,,
249,214,,male,FALSE,,,,,100,w16,patron,C,,,,,,cabaret room,,,
264,222,,female,FALSE,,,,,100,w17,patron,C,,,,,,cabaret room,,,
270,303,,female,FALSE,,,,,100,w18,patron,C,,,,,,cabaret room,,,
252,306,,male,FALSE,,,,,100,w19,patron,C,,,,,,cabaret room,,,
81,78,,male,TRUE,,,,,100,w2,tipped staff,K,,,,,,main dining,,,
246,317,,male,FALSE,,w21,4,,100,w21,patron,S,,,,,,cabaret room,,,
251,295,,male,FALSE,,w21,4,,100,w21a,patron,S,,,,,,cabaret room,,,
192,119,,male,FALSE,,,,,100,w23,patron,G2,,,,,,empire room,,,
255,315,,male,FALSE,,,,,100,w24,patron,GC,,,,,,cabaret room,,,
196,82,,male,TRUE,,,,,100,w26,non-tipped,S,,,,,,hall of mirrors?,,,
151,135,,male,FALSE,,,,,100,w28,patron,K,,,,,,empire room,,,
145,131,,male,FALSE,,,,,100,w29,patron,M,,,,,,empire room,,,
245,269,,male,FALSE,,,,,100,w30,patron,S,,,,,,cabaret room,,,
267,272,,female,FALSE,,,,,100,w4,patron,C,,,,,,cabaret room,,,
257,131,,female,FALSE,,w42,4,,100,w42a,patron,M,,,,,,Viennese Room,,,
265,81,,female,FALSE,,w42,4,,100,w42b,patron,M,,,,,,Viennese Room,,,
60,163,,male,TRUE,,,,,100,w5,tipped staff,S,,,,,,kitchen,,,
273,211,,male,FALSE,,,,,100,w7,patron,S,,,,,,cabaret room,,,
80,231,,female,TRUE,,,,,100,w8,tipped staff,S,,,,,,kitchen,,,
100,63,,female,TRUE,,,,,100,w9,tipped staff,,,,,,,main dining,,,
253,277,,male,FALSE,,dayton aaa,2,,100,wb,patron,d,,dayton aaa table ,,,,cabaret room,,,
266,246,,male,FALSE,,tristate road runners,2,,100,wm19,patron,,,tristate road runners table 5,,,,cabaret room,,,
270,288,,female,FALSE,,tristate road runners,2,,100,wm20,patron,,,tristate road runners table 5,,,,cabaret room,,,
261,241,,male,FALSE,,tristate road runners,2,,100,wp71,patron,,,tristate road runners table 7,,,,cabaret room,,,
272,238,,female,FALSE,,tristate road runners,2,,100,wp72,patron,,,tristate road runners table 7,,,,cabaret room,,,
265,112,,female,FALSE,,y16,4,,100,y16a,patron,M,,,,,,Viennese Room,,,
60,134,,female,TRUE,,,,,100,y2,non-tipped,,,,,,,kitchen,,,
196,396,,male,FALSE,,y5,4,,100,y5,patron,K,,,,,,Crystal Room 4,,,
207,402,,female,FALSE,,y5,4,,100,y6,patron,K,,,,,,Crystal Room 4,,,
273,275,,male,FALSE,,,,,100,y9,patron,S,,,,,,cabaret room,,,
256,238,30,female,FALSE,,,,,100,z1,patron,C,,,,,,cabaret room,,,
242,74,,male,FALSE,,z12,4,,100,z12a,patron,M,,,,,,Viennese Room,,,
191,131,,female,FALSE,,z4,4,,100,z4,patron,K,,,,,,empire room,,,
155,133,,male,FALSE,,z4,4,,100,z4a,patron,K,,,,,,empire room,,,