x,y,inside?
22,13,true
14,19,true
8,19,true
11,12,true
25,21,false
31,16,false
3,19,false
5,3,false
31,11,true
5,14,true
31,12,false
14,0,true
32,17,false
5,8,false
18,19,true
27,11,true
14,2,true
13,18,true
3,9,false
2,6,false
22,10,true
15,8,true
13,21,true
5,9,false
20,16,false
28,3,true
29,2,true
6,1,true
30,20,false
19,9,true
26,7,true
15,7,true
19,10,true
18,21,true
18,10,true
32,2,false
1,19,false
8,15,true
8,16,true
20,5,true
6,4,true
8,12,true
26,20,false
19,19,true
33,1,false
30,17,false
2,3,false
14,10,true
15,14,true
10,5,true
17,5,true
10,2,true
1,4,false
30,5,true
15,0,true
18,18,true
29,3,true
29,16,false
12,15,true
18,2,true
25,19,false
26,5,true
27,2,true
12,8,true
23,3,true
11,3,true
18,4,true
18,3,true
12,13,true
1,6,false
4,5,false
24,4,true
4,6,false
12,11,true
24,6,true
28,2,true
0,10,false
12,4,true
1,0,false
9,8,true
9,10,true
10,12,true
21,0,true
18,14,true
30,7,true
1,14,true
13,2,true
1,5,false
17,11,true
7,19,true
16,18,true
26,11,true
17,13,true
13,20,true
1,13,true
13,15,true
20,19,false
12,14,true
31,14,false
16,5,true
26,13,true
22,21,false
1,12,true
28,5,true
16,21,true
1,8,false
22,8,true
11,6,true
11,17,true
32,14,false
6,15,true
22,15,true
14,16,true
16,6,true
9,7,true
9,19,true
29,19,false
15,20,true
28,1,true
21,8,true
0,8,false
31,10,true
10,7,true
31,2,false
24,0,true
6,16,true
27,8,true
8,18,true
21,15,true
13,8,true
27,9,true
32,0,false
9,11,true
30,9,true
14,15,true
26,18,false
29,1,true
26,19,false
3,11,false
0,18,true
4,20,false
10,14,true
24,11,true
27,14,true
25,5,true
28,20,false
23,17,false
23,0,true
3,12,false
7,12,true
6,9,true
0,6,false
7,2,true
12,18,true
14,9,true
30,3,true
33,12,false
21,18,false
18,20,true
9,17,true
9,9,true
28,9,true
8,21,true
20,12,true
12,5,true
15,1,true
21,9,true
8,14,true
4,11,false
3,4,false
0,17,true
27,18,false
17,3,true
13,17,true
30,10,true
7,6,true
16,10,true
26,9,true
10,13,true
1,18,true
27,19,false
25,6,true
16,20,true
31,8,true
27,7,true
2,5,false
25,12,true
3,10,false
25,16,false
6,6,true
26,15,true
6,7,true
33,19,false
9,0,true
25,11,true
18,16,true
20,2,true
10,21,true
9,13,true
30,21,false
31,1,false
25,9,true
24,7,true
9,2,true
28,4,true
26,16,false
6,18,true
23,1,true
30,14,true
7,4,true
32,18,false
21,19,false
25,8,true
4,2,false
28,18,false
1,15,true
8,4,true
11,10,true
11,18,true
15,21,true
30,12,true
7,8,true
13,10,true
0,11,true
21,5,true
15,10,true
25,4,true
28,6,true
32,5,false
29,13,true
28,0,true
25,17,false
24,10,true
13,12,true
20,10,true
28,10,true
16,17,true
18,12,true
1,20,false
3,8,false
20,11,true
17,8,true
33,14,false
3,15,true
9,21,true
21,6,true
23,15,true
8,2,true
4,21,false
17,6,true
6,13,true
32,10,true
21,17,false
21,14,true
7,18,true
17,19,true
5,17,true
10,6,true
19,1,true
27,15,true
21,10,true
2,16,true
15,6,true
28,11,true
19,12,true
12,12,true
22,17,false
14,3,true
11,1,true
22,5,true
4,17,true
7,21,true
19,0,true
0,7,false
6,0,true
7,9,true
17,2,true
30,0,true
5,12,false
11,20,true
5,0,false
0,16,true
14,8,true
0,0,false
1,21,false
29,18,false
1,1,false
20,8,true
33,6,false
23,11,true
31,7,false
10,3,true
10,19,true
33,21,false
7,7,true
0,14,true
14,14,true
22,12,true
31,0,false
1,7,false
8,13,true
11,4,true
6,11,true
4,10,false
14,6,true
11,13,true
25,1,true
16,7,true
23,9,true
31,6,false
16,11,true
7,20,true
14,20,true
7,15,true
15,9,true
2,12,true
33,11,true
21,13,true
6,12,true
29,8,true
30,2,true
3,18,true
5,2,false
27,6,true
8,0,true
6,20,false
4,1,false
3,6,false
25,15,true
21,7,true
18,5,true
16,15,true
20,21,false
8,3,true
17,0,true
18,11,true
16,9,true
20,13,true
33,10,true
29,20,false
3,21,false
14,7,true
30,15,true
3,17,true
32,9,true
4,13,false
23,5,true
28,8,true
31,13,false
18,0,true
3,3,false
18,6,true
24,9,true
22,1,true
8,5,true
32,15,false
14,5,true
25,3,true
32,20,false
1,17,true
7,10,true
10,15,true
11,2,true
11,19,true
0,21,false
26,6,true
16,13,true
20,15,true
20,4,true
23,6,true
19,11,true
19,18,true
30,8,true
29,14,true
15,17,true
8,6,true
23,12,true
21,4,true
29,4,true
5,11,false
13,0,true
4,19,false
11,16,true
12,9,true
19,7,true
12,3,true
11,21,true
16,8,true
20,0,true
3,13,false
17,16,true
15,12,true
19,16,true
11,5,true
4,8,false
23,2,true
19,6,true
0,4,false
5,10,false
24,12,true
31,19,false
1,16,true
15,5,true
2,21,false
21,16,false
29,21,false
8,1,true
3,2,false
23,10,true
24,20,false
12,20,true
22,9,true
24,1,true
28,12,true
32,7,false
0,12,true
22,11,true
32,11,true
9,1,true
32,12,false
11,9,true
31,18,false
3,1,false
21,11,true
27,16,false
20,3,true
18,1,true
5,15,true
32,1,false
0,9,false
1,10,false
11,15,true
4,16,true
8,7,true
25,18,false
25,20,false
19,14,true
15,16,true
15,3,true
22,4,true
2,8,false
4,7,false
22,16,false
31,5,false
24,5,true
28,15,true
8,10,true
20,6,true
29,10,true
33,16,false
4,9,false
7,13,true
32,3,false
33,18,false
19,4,true
14,17,true
17,21,true
7,16,true
29,7,true
10,16,true
13,14,true
7,11,true
23,18,false
3,14,true
28,13,true
18,17,true
19,8,true
5,13,false
29,11,true
10,10,true
9,4,true
31,9,true
11,0,true
13,3,true
13,5,true
2,10,false
16,1,true
22,19,false
2,4,false
15,19,true
5,5,false
10,9,true
33,9,true
2,14,true
0,5,false
6,21,false
23,4,true
32,16,false
8,11,true
17,18,true
24,2,true
11,11,true
13,1,true
2,9,false
25,7,true
14,21,true
25,13,true
15,4,true
4,3,false
6,19,false
19,17,true
16,19,true
28,17,false
3,0,false
29,12,true
24,18,false
12,1,true
8,8,true
28,19,false
21,1,true
20,20,false
11,8,true
26,10,true
12,21,true
0,1,false
23,13,true
1,11,true
9,18,true
25,10,true
25,0,true
0,2,false
2,18,true
16,16,true
24,3,true
27,10,true
7,1,true
31,3,false
5,16,true
0,13,true
20,14,true
16,0,true
30,11,true
4,18,true
2,19,false
18,9,true
31,21,false
27,13,true
17,1,true
15,18,true
15,11,true
12,7,true
24,19,false
10,20,true
19,21,true
8,17,true
23,8,true
32,8,true
2,11,true
13,19,true
19,13,true
27,1,true
5,21,false
26,0,true
25,14,true
6,2,true
3,16,true
19,20,true
18,7,true
7,0,true
31,4,false
29,6,true
10,1,true
24,17,false
9,14,true
22,7,true
26,4,true
6,8,true
1,3,false
13,7,true
13,16,true
2,7,false
30,13,true
24,15,true
33,3,false
27,20,false
30,16,false
22,3,true
19,15,true
26,3,true
26,1,true
14,4,true
23,20,false
2,1,false
2,15,true
26,14,true
6,3,true
22,18,false
16,3,true
11,7,true
5,19,false
28,14,true
17,15,true
30,4,true
3,7,false
23,14,true
33,15,false
27,12,true
33,2,false
28,21,false
29,15,true
32,4,false
0,3,false
15,15,true
29,9,true
31,15,false
22,0,true
21,21,false
28,16,false
30,1,true
24,13,true
21,20,false
7,14,true
14,13,true
4,0,false
16,4,true
13,9,true
30,19,false
16,2,true
17,10,true
31,17,false
7,5,true
20,18,false
2,20,false
5,1,false
2,17,true
21,3,true
6,10,true
4,14,true
6,14,true
24,21,false
13,4,true
27,3,true
9,15,true
20,7,true
19,2,true
8,20,true
32,21,false
12,6,true
24,8,true
10,8,true
24,14,true
8,9,true
14,1,true
33,7,false
15,2,true
33,5,false
4,4,false
21,12,true
0,15,true
4,15,true
27,17,false
22,14,true
1,9,false
17,17,true
14,12,true
2,0,false
14,11,true
21,2,true
19,5,true
10,4,true
26,2,true
32,19,false
9,16,true
22,6,true
14,18,true
27,0,true
16,12,true
20,1,true
5,20,false
20,9,true
33,0,false
12,16,true
32,13,false
29,0,true
11,14,true
0,20,false
12,10,true
9,12,true
0,19,false
9,3,true
28,7,true
18,15,true
19,3,true
29,5,true
7,17,true
17,9,true
20,17,false
3,5,false
33,13,false
30,18,false
22,2,true
31,20,false
25,2,true
23,21,false
26,12,true
17,14,true
18,8,true
27,21,false
9,5,true
24,16,false
2,2,false
33,20,false
17,20,true
4,12,false
23,16,false
23,19,false
27,5,true
17,12,true
5,18,true
13,6,true
13,11,true
5,6,false
30,6,true
33,17,false
26,17,false
16,14,true
17,4,true
29,17,false
2,13,true
32,6,false
12,19,true
1,2,false
12,17,true
9,6,true
33,4,false
18,13,true
6,5,true
3,20,false
12,0,true
7,3,true
10,11,true
15,13,true
23,7,true
12,2,true
27,4,true
10,18,true
9,20,true
33,8,false
5,7,false
17,7,true
26,21,false
10,0,true
6,17,true
10,17,true
22,20,false
26,8,true
13,13,true
5,4,false
